Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
5.2899e+02	1.0996e+03	6.7638e+02
5.3636e+02	1.0133e+03	6.2827e+02
5.4384e+02	9.3369e+02	5.8353e+02
5.5142e+02	8.5905e+02	5.4159e+02
5.5911e+02	7.9104e+02	5.0220e+02
5.6690e+02	7.2932e+02	4.6559e+02
5.7480e+02	6.7232e+02	4.3161e+02
5.8282e+02	6.1837e+02	4.0005e+02
5.9094e+02	5.6893e+02	3.7058e+02
5.9918e+02	5.2341e+02	3.4320e+02
6.0753e+02	4.8203e+02	3.1772e+02
6.1600e+02	4.4282e+02	2.9408e+02
6.2458e+02	4.0711e+02	2.7219e+02
6.3329e+02	3.7422e+02	2.5190e+02
6.4212e+02	3.4392e+02	2.3305e+02
6.5107e+02	3.1626e+02	2.1555e+02
6.6014e+02	2.9071e+02	1.9930e+02
6.6935e+02	2.6712e+02	1.8421e+02
6.7868e+02	2.4548e+02	1.7023e+02
6.8814e+02	2.2562e+02	1.5730e+02
6.9773e+02	2.0718e+02	1.4535e+02
7.0746e+02	1.9014e+02	1.3424e+02
7.1732e+02	1.7461e+02	1.2398e+02
7.2732e+02	1.6028e+02	1.1449e+02
7.3745e+02	1.4716e+02	1.0569e+02
7.4773e+02	1.3524e+02	9.7573e+01
7.5816e+02	1.2408e+02	9.0033e+01
7.6873e+02	1.1398e+02	8.3042e+01
7.7944e+02	1.0465e+02	7.6554e+01
7.9031e+02	9.6084e+01	7.0556e+01
8.0132e+02	8.8141e+01	6.5028e+01
8.1249e+02	8.0735e+01	5.9906e+01
8.2382e+02	7.4082e+01	5.5174e+01
8.3530e+02	6.7905e+01	5.0789e+01
8.4695e+02	6.2306e+01	4.6738e+01
8.5875e+02	5.7061e+01	4.2992e+01
8.7072e+02	5.2258e+01	3.9543e+01
8.8286e+02	4.7834e+01	3.6363e+01
8.9517e+02	4.3825e+01	3.3435e+01
9.0764e+02	4.0103e+01	3.0723e+01
9.2030e+02	3.6741e+01	2.8211e+01
9.3313e+02	3.3628e+01	2.5904e+01
9.4613e+02	3.0727e+01	2.3782e+01
9.5932e+02	2.8104e+01	2.1822e+01
9.7269e+02	2.5700e+01	2.0016e+01
9.8625e+02	2.3485e+01	1.8358e+01
1.0000e+03	2.1454e+01	1.6837e+01
