Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.6402e+02	6.6835e-02	4.9638e-02
3.6909e+02	6.3174e-02	4.7253e-02
3.7424e+02	5.9714e-02	4.4984e-02
3.7945e+02	5.6444e-02	4.2905e-02
3.8474e+02	5.3374e-02	4.1003e-02
3.9011e+02	5.0522e-02	3.9199e-02
3.9554e+02	4.7822e-02	3.7467e-02
4.0106e+02	4.5267e-02	3.5770e-02
4.0665e+02	4.3014e-02	3.4055e-02
4.1232e+02	4.0906e-02	3.2405e-02
4.1806e+02	3.8901e-02	3.0793e-02
4.2389e+02	3.6983e-02	2.9235e-02
4.2980e+02	3.5033e-02	2.7758e-02
4.3579e+02	3.3186e-02	2.6410e-02
4.4187e+02	3.1379e-02	2.5156e-02
4.4803e+02	2.9647e-02	2.3956e-02
4.5427e+02	2.8010e-02	2.2794e-02
4.6060e+02	2.6548e-02	2.1680e-02
4.6702e+02	2.5177e-02	2.0619e-02
4.7353e+02	2.3864e-02	1.9609e-02
4.8013e+02	2.2608e-02	1.8651e-02
4.8683e+02	2.1419e-02	1.7741e-02
4.9361e+02	2.0293e-02	1.6875e-02
5.0049e+02	1.9226e-02	1.6048e-02
5.0747e+02	1.8216e-02	1.5257e-02
5.1454e+02	1.7258e-02	1.4504e-02
5.2172e+02	1.6352e-02	1.3787e-02
5.2899e+02	1.5493e-02	1.3106e-02
5.3636e+02	1.4680e-02	1.2459e-02
5.4384e+02	1.3909e-02	1.1840e-02
5.5142e+02	1.3179e-02	1.1249e-02
5.5911e+02	1.2484e-02	1.0683e-02
5.6690e+02	1.1822e-02	1.0137e-02
5.7480e+02	1.1195e-02	9.5914e-03
5.8282e+02	1.0601e-02	9.0574e-03
5.9094e+02	1.0026e-02	8.5526e-03
5.9918e+02	9.4376e-03	8.0746e-03
6.0753e+02	8.8829e-03	7.6274e-03
6.1600e+02	8.3599e-03	7.2244e-03
6.2458e+02	7.8669e-03	6.8584e-03
6.3329e+02	7.4223e-03	6.5124e-03
6.4212e+02	7.0301e-03	6.1846e-03
6.5107e+02	6.6586e-03	5.8838e-03
6.6014e+02	6.3068e-03	5.6248e-03
6.6935e+02	5.9749e-03	5.3756e-03
6.7868e+02	5.7046e-03	5.1150e-03
6.8814e+02	5.4470e-03	4.8536e-03
6.9773e+02	5.1722e-03	4.6140e-03
7.0746e+02	4.8904e-03	4.3846e-03
7.1732e+02	4.6404e-03	4.1537e-03
7.2732e+02	4.4033e-03	3.9353e-03
7.3745e+02	4.1584e-03	3.7301e-03
7.4773e+02	3.9333e-03	3.5374e-03
7.5816e+02	3.7202e-03	3.3612e-03
7.6873e+02	3.5204e-03	3.1965e-03
7.7944e+02	3.3421e-03	3.0402e-03
7.9031e+02	3.1731e-03	2.8921e-03
8.0132e+02	3.0128e-03	2.7514e-03
8.1249e+02	2.8608e-03	2.6169e-03
8.2382e+02	2.7167e-03	2.4892e-03
8.3530e+02	2.5801e-03	2.3679e-03
8.4695e+02	2.4504e-03	2.2504e-03
8.5875e+02	2.3275e-03	2.1316e-03
8.7072e+02	2.2065e-03	2.0143e-03
8.8286e+02	2.0817e-03	1.9036e-03
8.9517e+02	1.9640e-03	1.8035e-03
9.0764e+02	1.8532e-03	1.7132e-03
9.2030e+02	1.7581e-03	1.6276e-03
9.3313e+02	1.6680e-03	1.5463e-03
9.4613e+02	1.5825e-03	1.4693e-03
9.5932e+02	1.5015e-03	1.3959e-03
9.7269e+02	1.4247e-03	1.3259e-03
9.8625e+02	1.3518e-03	1.2589e-03
1.0000e+03	1.2820e-03	1.1953e-03
