Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
5.8677e+02	2.3017e+01	1.8909e+01
5.9577e+02	2.1192e+01	1.7451e+01
6.0492e+02	1.9513e+01	1.6072e+01
6.1420e+02	1.7934e+01	1.4739e+01
6.2363e+02	1.6466e+01	1.3494e+01
6.3320e+02	1.5039e+01	1.2350e+01
6.4292e+02	1.3711e+01	1.1303e+01
6.5279e+02	1.2497e+01	1.0334e+01
6.6281e+02	1.1392e+01	9.4367e+00
6.7298e+02	1.0373e+01	8.6017e+00
6.8331e+02	9.4367e+00	7.8274e+00
6.9380e+02	8.5669e+00	7.1099e+00
7.0445e+02	7.7633e+00	6.4482e+00
7.1526e+02	7.0189e+00	5.8405e+00
7.2624e+02	6.3397e+00	5.2842e+00
7.3738e+02	5.7199e+00	4.7759e+00
7.4870e+02	5.1547e+00	4.3121e+00
7.6019e+02	4.6400e+00	3.8974e+00
7.7186e+02	4.1718e+00	3.5283e+00
7.8371e+02	3.7625e+00	3.1938e+00
7.9574e+02	3.3967e+00	2.8884e+00
8.0795e+02	3.0631e+00	2.6087e+00
8.2035e+02	2.7592e+00	2.3540e+00
8.3295e+02	2.4828e+00	2.1213e+00
8.4573e+02	2.2331e+00	1.9042e+00
8.5871e+02	2.0032e+00	1.7021e+00
8.7189e+02	1.7856e+00	1.5191e+00
8.8527e+02	1.5896e+00	1.3541e+00
8.9886e+02	1.4132e+00	1.2055e+00
9.1266e+02	1.2546e+00	1.0715e+00
9.2667e+02	1.1123e+00	9.5116e-01
9.4089e+02	9.8480e-01	8.4425e-01
9.5533e+02	8.7082e-01	7.5057e-01
9.6999e+02	7.7192e-01	6.6729e-01
9.8488e+02	6.8468e-01	5.9269e-01
1.0000e+03	6.0647e-01	5.2637e-01
