Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.7983e+02	2.3297e+05	1.2690e+05
2.8373e+02	2.2353e+05	1.2326e+05
2.8769e+02	2.1468e+05	1.1971e+05
2.9170e+02	2.0632e+05	1.1624e+05
2.9576e+02	1.9820e+05	1.1286e+05
2.9988e+02	1.9042e+05	1.0955e+05
3.0406e+02	1.8292e+05	1.0627e+05
3.0830e+02	1.7578e+05	1.0309e+05
3.1260e+02	1.6891e+05	9.9994e+04
3.1696e+02	1.6218e+05	9.6985e+04
3.2138e+02	1.5574e+05	9.4064e+04
3.2586e+02	1.4967e+05	9.1233e+04
3.3040e+02	1.4378e+05	8.8480e+04
3.3500e+02	1.3806e+05	8.5803e+04
3.3967e+02	1.3263e+05	8.3202e+04
3.4441e+02	1.2739e+05	8.0668e+04
3.4921e+02	1.2234e+05	7.8190e+04
3.5408e+02	1.1754e+05	7.5745e+04
3.5901e+02	1.1296e+05	7.3369e+04
3.6402e+02	1.0852e+05	7.1057e+04
3.6909e+02	1.0436e+05	6.8812e+04
3.7424e+02	1.0032e+05	6.6630e+04
3.7945e+02	9.6410e+04	6.4511e+04
3.8474e+02	9.2698e+04	6.2454e+04
3.9011e+02	8.9069e+04	6.0456e+04
3.9554e+02	8.5625e+04	5.8506e+04
4.0106e+02	8.2291e+04	5.6590e+04
4.0665e+02	7.9045e+04	5.4718e+04
4.1232e+02	7.5971e+04	5.2910e+04
4.1806e+02	7.3063e+04	5.1157e+04
4.2389e+02	7.0208e+04	4.9464e+04
4.2980e+02	6.7360e+04	4.7835e+04
4.3579e+02	6.4728e+04	4.6260e+04
4.4187e+02	6.2156e+04	4.4734e+04
4.4803e+02	5.9654e+04	4.3249e+04
4.5427e+02	5.7305e+04	4.1796e+04
4.6060e+02	5.5057e+04	4.0385e+04
4.6702e+02	5.2941e+04	3.9021e+04
4.7353e+02	5.0839e+04	3.7710e+04
4.8013e+02	4.8878e+04	3.6444e+04
4.8683e+02	4.6929e+04	3.5215e+04
4.9361e+02	4.5068e+04	3.4020e+04
5.0049e+02	4.3331e+04	3.2857e+04
5.0747e+02	4.1656e+04	3.1727e+04
5.1454e+02	4.0041e+04	3.0640e+04
5.2172e+02	3.8457e+04	2.9589e+04
5.2899e+02	3.6927e+04	2.8574e+04
5.3636e+02	3.5492e+04	2.7592e+04
5.4384e+02	3.4106e+04	2.6640e+04
5.5142e+02	3.2787e+04	2.5710e+04
5.5911e+02	3.1506e+04	2.4808e+04
5.6690e+02	3.0295e+04	2.3935e+04
5.7480e+02	2.9089e+04	2.3090e+04
5.8282e+02	2.7957e+04	2.2276e+04
5.9094e+02	2.6866e+04	2.1487e+04
5.9918e+02	2.5804e+04	2.0723e+04
6.0753e+02	2.4798e+04	1.9981e+04
6.1600e+02	2.3817e+04	1.9266e+04
6.2458e+02	2.2871e+04	1.8576e+04
6.3329e+02	2.1964e+04	1.7910e+04
6.4212e+02	2.1106e+04	1.7269e+04
6.5107e+02	2.0268e+04	1.6650e+04
6.6014e+02	1.9464e+04	1.6053e+04
6.6935e+02	1.8690e+04	1.5480e+04
6.7868e+02	1.7951e+04	1.4932e+04
6.8814e+02	1.7243e+04	1.4401e+04
6.9773e+02	1.6570e+04	1.3888e+04
7.0746e+02	1.5941e+04	1.3388e+04
7.1732e+02	1.5311e+04	1.2903e+04
7.2732e+02	1.4721e+04	1.2435e+04
7.3745e+02	1.4152e+04	1.1983e+04
7.4773e+02	1.3596e+04	1.1549e+04
7.5816e+02	1.3060e+04	1.1128e+04
7.6873e+02	1.2549e+04	1.0722e+04
7.7944e+02	1.2059e+04	1.0332e+04
7.9031e+02	1.1585e+04	9.9562e+03
8.0132e+02	1.1131e+04	9.5935e+03
8.1249e+02	1.0696e+04	9.2417e+03
8.2382e+02	1.0278e+04	8.9028e+03
8.3530e+02	9.8758e+03	8.5768e+03
8.4695e+02	9.4905e+03	8.2624e+03
8.5875e+02	9.1204e+03	7.9567e+03
8.7072e+02	8.7648e+03	7.6608e+03
8.8286e+02	8.4231e+03	7.3760e+03
8.9517e+02	8.0911e+03	7.1043e+03
9.0764e+02	7.7654e+03	6.8425e+03
9.2030e+02	7.4641e+03	6.5908e+03
9.3313e+02	7.1710e+03	6.3495e+03
9.4613e+02	6.8918e+03	6.1174e+03
9.5932e+02	6.6255e+03	5.8923e+03
9.7269e+02	6.3698e+03	5.6749e+03
9.8625e+02	6.1237e+03	5.4653e+03
1.0000e+03	5.8866e+03	5.2635e+03
