# Energy(MeV) Phi16 Phi84
1.539763e+01 7.790404e+06 5.227391e+07
1.555103e+01 7.504473e+06 5.114109e+07
1.570596e+01 7.225266e+06 5.015406e+07
1.586243e+01 6.955714e+06 4.911252e+07
1.602047e+01 6.695679e+06 4.812495e+07
1.618007e+01 6.445247e+06 4.710689e+07
1.634127e+01 6.205259e+06 4.603485e+07
1.650407e+01 5.983953e+06 4.499304e+07
1.666850e+01 5.764435e+06 4.394088e+07
1.683456e+01 5.554745e+06 4.293390e+07
1.700228e+01 5.335589e+06 4.199747e+07
1.717167e+01 5.144911e+06 4.107236e+07
1.734275e+01 4.934777e+06 4.011526e+07
1.751553e+01 4.732791e+06 3.922960e+07
1.769003e+01 4.545370e+06 3.836022e+07
1.786627e+01 4.369934e+06 3.753065e+07
1.804426e+01 4.199614e+06 3.670234e+07
1.822403e+01 4.043919e+06 3.591291e+07
1.840560e+01 3.883491e+06 3.506108e+07
1.858896e+01 3.728038e+06 3.426443e+07
1.877416e+01 3.572583e+06 3.348929e+07
1.896120e+01 3.424659e+06 3.271909e+07
1.915011e+01 3.288549e+06 3.196336e+07
1.934089e+01 3.152696e+06 3.122188e+07
1.953358e+01 3.022122e+06 3.049446e+07
1.972819e+01 2.899643e+06 2.977642e+07
1.992473e+01 2.777116e+06 2.911848e+07
2.012324e+01 2.661386e+06 2.842931e+07
2.032372e+01 2.549974e+06 2.776741e+07
2.052620e+01 2.441443e+06 2.711539e+07
2.073070e+01 2.336111e+06 2.642659e+07
2.093723e+01 2.232354e+06 2.577938e+07
2.114582e+01 2.135154e+06 2.514243e+07
2.135649e+01 2.042021e+06 2.455303e+07
2.156926e+01 1.953684e+06 2.395726e+07
2.178415e+01 1.868489e+06 2.336794e+07
2.200118e+01 1.783904e+06 2.280557e+07
2.222037e+01 1.702250e+06 2.227970e+07
2.244174e+01 1.624924e+06 2.179221e+07
2.266532e+01 1.551250e+06 2.131364e+07
2.289113e+01 1.485297e+06 2.081325e+07
2.311919e+01 1.421334e+06 2.030848e+07
2.334952e+01 1.358199e+06 1.984424e+07
2.358214e+01 1.297237e+06 1.937739e+07
2.381708e+01 1.236806e+06 1.887451e+07
2.405437e+01 1.178914e+06 1.833439e+07
2.429401e+01 1.123206e+06 1.783937e+07
2.453605e+01 1.070994e+06 1.740518e+07
2.478049e+01 1.021749e+06 1.696203e+07
2.502737e+01 9.730918e+05 1.653717e+07
2.527671e+01 9.273879e+05 1.610423e+07
2.552854e+01 8.838201e+05 1.569357e+07
2.578287e+01 8.394077e+05 1.526457e+07
2.603974e+01 7.978145e+05 1.484203e+07
2.629916e+01 7.584111e+05 1.446150e+07
2.656117e+01 7.213097e+05 1.408598e+07
2.682580e+01 6.860259e+05 1.371715e+07
2.709305e+01 6.520346e+05 1.337841e+07
2.736297e+01 6.220202e+05 1.303320e+07
2.763558e+01 5.937502e+05 1.267244e+07
2.791091e+01 5.637629e+05 1.236556e+07
2.818897e+01 5.348654e+05 1.203749e+07
2.846981e+01 5.082028e+05 1.171162e+07
2.875345e+01 4.819694e+05 1.142079e+07
2.903991e+01 4.558436e+05 1.111866e+07
2.932923e+01 4.311245e+05 1.082130e+07
2.962143e+01 4.088428e+05 1.052677e+07
2.991654e+01 3.879858e+05 1.023831e+07
3.021458e+01 3.678098e+05 9.954777e+06
3.051560e+01 3.484034e+05 9.687481e+06
3.081962e+01 3.295993e+05 9.423776e+06
3.112667e+01 3.119612e+05 9.164601e+06
3.143677e+01 2.950928e+05 8.906016e+06
3.174997e+01 2.790717e+05 8.662232e+06
3.206628e+01 2.636033e+05 8.432809e+06
3.238575e+01 2.487948e+05 8.197241e+06
3.270840e+01 2.351440e+05 7.967739e+06
3.303426e+01 2.224650e+05 7.744657e+06
3.336338e+01 2.098417e+05 7.537177e+06
3.369576e+01 1.979607e+05 7.324906e+06
3.403147e+01 1.865279e+05 7.125397e+06
3.437051e+01 1.756243e+05 6.929309e+06
3.471293e+01 1.654551e+05 6.735220e+06
3.505877e+01 1.560465e+05 6.552209e+06
3.540805e+01 1.470641e+05 6.376904e+06
3.576081e+01 1.386596e+05 6.198502e+06
3.611708e+01 1.305772e+05 6.032291e+06
3.647691e+01 1.229586e+05 5.863768e+06
3.684031e+01 1.156270e+05 5.692905e+06
3.720734e+01 1.087727e+05 5.524924e+06
3.757803e+01 1.023439e+05 5.368212e+06
3.795241e+01 9.614727e+04 5.208482e+06
3.833052e+01 9.033501e+04 5.059869e+06
3.871239e+01 8.491458e+04 4.914402e+06
3.909807e+01 7.980303e+04 4.773882e+06
3.948759e+01 7.478617e+04 4.642910e+06
3.988100e+01 7.011867e+04 4.511712e+06
4.027832e+01 6.577935e+04 4.382449e+06
4.067960e+01 6.168415e+04 4.255514e+06
4.108488e+01 5.782079e+04 4.132777e+06
4.149420e+01 5.411913e+04 4.015932e+06
4.190759e+01 5.065786e+04 3.902544e+06
4.232510e+01 4.740493e+04 3.792018e+06
4.274678e+01 4.438250e+04 3.684103e+06
4.317265e+01 4.149461e+04 3.578811e+06
4.360277e+01 3.882684e+04 3.476089e+06
4.403717e+01 3.631118e+04 3.375855e+06
4.447590e+01 3.385309e+04 3.277864e+06
4.491900e+01 3.159733e+04 3.183233e+06
4.536651e+01 2.948991e+04 3.091140e+06
4.581848e+01 2.751077e+04 3.003416e+06
4.627496e+01 2.565291e+04 2.922497e+06
4.673598e+01 2.390964e+04 2.844000e+06
4.720160e+01 2.228093e+04 2.760622e+06
4.767186e+01 2.075579e+04 2.681319e+06
4.814680e+01 1.928308e+04 2.597888e+06
4.862647e+01 1.793451e+04 2.523465e+06
4.911092e+01 1.667901e+04 2.452874e+06
4.960020e+01 1.550256e+04 2.382304e+06
5.009435e+01 1.437931e+04 2.313687e+06
5.059342e+01 1.332540e+04 2.246645e+06
5.109747e+01 1.234284e+04 2.180596e+06
5.160654e+01 1.143651e+04 2.118781e+06
5.212068e+01 1.059366e+04 2.058116e+06
5.263994e+01 9.819369e+03 1.999239e+06
5.316438e+01 9.077173e+03 1.941932e+06
5.369404e+01 8.394254e+03 1.886266e+06
5.422898e+01 7.759905e+03 1.832194e+06
5.476924e+01 7.172690e+03 1.779669e+06
5.531489e+01 6.628168e+03 1.729385e+06
5.586598e+01 6.123160e+03 1.679638e+06
5.642256e+01 5.652444e+03 1.632920e+06
5.698468e+01 5.215001e+03 1.586787e+06
5.755240e+01 4.806687e+03 1.538714e+06
5.812578e+01 4.431632e+03 1.494164e+06
5.870487e+01 4.081751e+03 1.449700e+06
5.928972e+01 3.757824e+03 1.407297e+06
5.988041e+01 3.456672e+03 1.368463e+06
6.047698e+01 3.178205e+03 1.327267e+06
6.107949e+01 2.925957e+03 1.286889e+06
6.168801e+01 2.683952e+03 1.247211e+06
6.230259e+01 2.461789e+03 1.209324e+06
6.292329e+01 2.257718e+03 1.173789e+06
6.355018e+01 2.069554e+03 1.141247e+06
6.418331e+01 1.893487e+03 1.109112e+06
6.482275e+01 1.735441e+03 1.077546e+06
6.546856e+01 1.588035e+03 1.047768e+06
6.612080e+01 1.451997e+03 1.018738e+06
6.677954e+01 1.326751e+03 9.903141e+05
6.744485e+01 1.211513e+03 9.625209e+05
6.811678e+01 1.105551e+03 9.359762e+05
6.879541e+01 1.008182e+03 9.102729e+05
6.948080e+01 9.187670e+02 8.846464e+05
7.017301e+01 8.367106e+02 8.601443e+05
7.087213e+01 7.613545e+02 8.348464e+05
7.157820e+01 6.915336e+02 8.117598e+05
7.229132e+01 6.288487e+02 7.893824e+05
7.301153e+01 5.697615e+02 7.662107e+05
7.373893e+01 5.168511e+02 7.444766e+05
7.447356e+01 4.685668e+02 7.233072e+05
7.521552e+01 4.246185e+02 7.011909e+05
7.596487e+01 3.844075e+02 6.808690e+05
7.672169e+01 3.475293e+02 6.621072e+05
7.748604e+01 3.138103e+02 6.440762e+05
7.825801e+01 2.833814e+02 6.264112e+05
7.903767e+01 2.556405e+02 6.074067e+05
7.982510e+01 2.305300e+02 5.892441e+05
8.062038e+01 2.076275e+02 5.729634e+05
8.142357e+01 1.870310e+02 5.574525e+05
8.223477e+01 1.682574e+02 5.420037e+05
8.305405e+01 1.510269e+02 5.263815e+05
8.388150e+01 1.357179e+02 5.112674e+05
8.471718e+01 1.215454e+02 4.962484e+05
8.556119e+01 1.088351e+02 4.816169e+05
8.641361e+01 9.745313e+01 4.684338e+05
8.727453e+01 8.719086e+01 4.556732e+05
8.814402e+01 7.794237e+01 4.428847e+05
8.902217e+01 6.956222e+01 4.300335e+05
8.990907e+01 6.214107e+01 4.176481e+05
9.080481e+01 5.545469e+01 4.056327e+05
9.170947e+01 4.941748e+01 3.938646e+05
9.262314e+01 4.401172e+01 3.824198e+05
9.354592e+01 3.917896e+01 3.716173e+05
9.447789e+01 3.484847e+01 3.610686e+05
9.541915e+01 3.097543e+01 3.508133e+05
9.636978e+01 2.750003e+01 3.409427e+05
9.732988e+01 2.436643e+01 3.313136e+05
9.829955e+01 2.156800e+01 3.217763e+05
9.927888e+01 1.905014e+01 3.130372e+05
1.002680e+02 1.680981e+01 3.043470e+05
1.012669e+02 1.482415e+01 2.964283e+05
1.022758e+02 1.306862e+01 2.884387e+05
1.032947e+02 1.151088e+01 2.801548e+05
1.043238e+02 1.011162e+01 2.718943e+05
1.053632e+02 8.879727e+00 2.641743e+05
1.064129e+02 7.791335e+00 2.567974e+05
1.074730e+02 6.830424e+00 2.499344e+05
1.085438e+02 5.978488e+00 2.433401e+05
1.096252e+02 5.231904e+00 2.368495e+05
1.107173e+02 4.574445e+00 2.296894e+05
1.118204e+02 3.990553e+00 2.229523e+05
1.129344e+02 3.481965e+00 2.165584e+05
1.140595e+02 3.036740e+00 2.105966e+05
1.151959e+02 2.643507e+00 2.047559e+05
1.163435e+02 2.299504e+00 1.992242e+05
1.175026e+02 1.998333e+00 1.936552e+05
1.186733e+02 1.734271e+00 1.884533e+05
1.198556e+02 1.503509e+00 1.830060e+05
1.210497e+02 1.301470e+00 1.776175e+05
1.222556e+02 1.125525e+00 1.725283e+05
1.234736e+02 9.721972e-01 1.677203e+05
1.247038e+02 8.387387e-01 1.630314e+05
1.259462e+02 7.227145e-01 1.584136e+05
1.272009e+02 6.212647e-01 1.538683e+05
1.284682e+02 5.334094e-01 1.490770e+05
1.297481e+02 4.574003e-01 1.447125e+05
1.310407e+02 3.917225e-01 1.405081e+05
1.323462e+02 3.350705e-01 1.367875e+05
1.336648e+02 2.864946e-01 1.331296e+05
1.349964e+02 2.446971e-01 1.295692e+05
1.363414e+02 2.087762e-01 1.261313e+05
1.376997e+02 1.778351e-01 1.227435e+05
1.390715e+02 1.511219e-01 1.193227e+05
1.404571e+02 1.283107e-01 1.159298e+05
1.418564e+02 1.086805e-01 1.125568e+05
1.432697e+02 9.193425e-02 1.092656e+05
1.446970e+02 7.767422e-02 1.061615e+05
1.461386e+02 6.557379e-02 1.030744e+05
1.475945e+02 5.520462e-02 1.002288e+05
1.490650e+02 4.646372e-02 9.752035e+04
1.505501e+02 3.905823e-02 9.482976e+04
1.520500e+02 3.278450e-02 9.223816e+04
1.535648e+02 2.747020e-02 8.978085e+04
1.550947e+02 2.298679e-02 8.733738e+04
1.566399e+02 1.919579e-02 8.486959e+04
1.582004e+02 1.599274e-02 8.243874e+04
1.597765e+02 1.331919e-02 8.009190e+04
1.613683e+02 1.108097e-02 7.795230e+04
1.629760e+02 9.194299e-03 7.577235e+04
1.645997e+02 7.621396e-03 7.365932e+04
1.662395e+02 6.309958e-03 7.155980e+04
1.678957e+02 5.211658e-03 6.941877e+04
1.695684e+02 4.297429e-03 6.743181e+04
1.712578e+02 3.537674e-03 6.558259e+04
1.729640e+02 2.907341e-03 6.379070e+04
1.746872e+02 2.385260e-03 6.201412e+04
1.764275e+02 1.953575e-03 6.020774e+04
1.781852e+02 1.597245e-03 5.843820e+04
1.799604e+02 1.305056e-03 5.685332e+04
1.817533e+02 1.067012e-03 5.526102e+04
1.835641e+02 8.680366e-04 5.368444e+04
1.853929e+02 7.038712e-04 5.221111e+04
1.872399e+02 5.699126e-04 5.081226e+04
1.891053e+02 4.614333e-04 4.940089e+04
1.909893e+02 3.729644e-04 4.798678e+04
1.928921e+02 3.009755e-04 4.661028e+04
1.948138e+02 2.422221e-04 4.527309e+04
1.967547e+02 1.944883e-04 4.396638e+04
1.987149e+02 1.557926e-04 4.269592e+04
2.006946e+02 1.246194e-04 4.150315e+04
2.026941e+02 9.957726e-05 4.026745e+04
2.047134e+02 7.940898e-05 3.909966e+04
2.067529e+02 6.320225e-05 3.797215e+04
2.088128e+02 5.019517e-05 3.690380e+04
2.108931e+02 3.976234e-05 3.586870e+04
2.129942e+02 3.143448e-05 3.484402e+04
2.151162e+02 2.481693e-05 3.386102e+04
2.172593e+02 1.953350e-05 3.290367e+04
2.194238e+02 1.532668e-05 3.189341e+04
2.216098e+02 1.200774e-05 3.098575e+04
2.238177e+02 9.387782e-06 3.012886e+04
2.260475e+02 7.325415e-06 2.928826e+04
2.282995e+02 5.703438e-06 2.847981e+04
2.305740e+02 4.430644e-06 2.770085e+04
2.328712e+02 3.434099e-06 2.691802e+04
2.351912e+02 2.655460e-06 2.610842e+04
2.375343e+02 2.048298e-06 2.533372e+04
2.399008e+02 1.576664e-06 2.463403e+04
2.422909e+02 1.210520e-06 2.394561e+04
2.447047e+02 9.267515e-07 2.330542e+04
2.471427e+02 7.075400e-07 2.262458e+04
2.496049e+02 5.389653e-07 2.198774e+04
2.520916e+02 4.101213e-07 2.138792e+04
2.546031e+02 3.111520e-07 2.079487e+04
2.571397e+02 2.355068e-07 2.021013e+04
2.597015e+02 1.779035e-07 1.965293e+04
2.622888e+02 1.340175e-07 1.911057e+04
2.649019e+02 1.007232e-07 1.855701e+04
2.675410e+02 7.544984e-08 1.801342e+04
2.702065e+02 5.630792e-08 1.750153e+04
2.728985e+02 4.194248e-08 1.700429e+04
2.756173e+02 3.115842e-08 1.651709e+04
2.783631e+02 2.309098e-08 1.604205e+04
2.811364e+02 1.706577e-08 1.558058e+04
2.839373e+02 1.257467e-08 1.513901e+04
2.867661e+02 9.239659e-09 1.472209e+04
2.896230e+02 6.770040e-09 1.432355e+04
2.925085e+02 4.946718e-09 1.393981e+04
2.954226e+02 3.604745e-09 1.356479e+04
2.983658e+02 2.619215e-09 1.319977e+04
3.013384e+02 1.897555e-09 1.282347e+04
3.043405e+02 1.370665e-09 1.244793e+04
3.073726e+02 9.871317e-10 1.208308e+04
3.104348e+02 7.092898e-10 1.174564e+04
3.135276e+02 5.074474e-10 1.142810e+04
3.166512e+02 3.622772e-10 1.111484e+04
3.198059e+02 2.578347e-10 1.079375e+04
3.229920e+02 1.829466e-10 1.048678e+04
3.262099e+02 1.293984e-10 1.018610e+04
3.294598e+02 9.123093e-11 9.902508e+03
3.327421e+02 6.411745e-11 9.619905e+03
3.360571e+02 4.491488e-11 9.344630e+03
3.394052e+02 3.136308e-11 9.077173e+03
3.427866e+02 2.183200e-11 8.823058e+03
3.462016e+02 1.514626e-11 8.572781e+03
3.496507e+02 1.047224e-11 8.329550e+03
3.531342e+02 7.215749e-12 8.093167e+03
3.566524e+02 4.954685e-12 7.863167e+03
3.602056e+02 3.390356e-12 7.639336e+03
3.637942e+02 2.312318e-12 7.417806e+03
3.674186e+02 1.573505e-12 7.209835e+03
3.710791e+02 1.067979e-12 7.007644e+03
3.747760e+02 7.213458e-13 6.811073e+03
3.785098e+02 4.845326e-13 6.620083e+03
3.822808e+02 3.242553e-13 6.437604e+03
3.860893e+02 2.161820e-13 6.258358e+03
3.899358e+02 1.435833e-13 6.083015e+03
3.938206e+02 9.500018e-14 5.911330e+03
3.977442e+02 6.261291e-14 5.741277e+03
4.017068e+02 4.110606e-14 5.580894e+03
4.057089e+02 2.688025e-14 5.425532e+03
4.097508e+02 1.750770e-14 5.271047e+03
4.138330e+02 1.135744e-14 5.125042e+03
4.179559e+02 7.340800e-15 4.980953e+03
4.221199e+02 4.724058e-15 4.840876e+03
4.263254e+02 3.026161e-15 4.704460e+03
4.305727e+02 1.930409e-15 4.569559e+03
4.348624e+02 1.226222e-15 4.440852e+03
4.391948e+02 7.755906e-16 4.315734e+03
4.435703e+02 4.884784e-16 4.194105e+03
4.479895e+02 3.063390e-16 4.075868e+03
4.524527e+02 1.912702e-16 3.960929e+03
4.569603e+02 1.188943e-16 3.849174e+03
4.615129e+02 7.356704e-17 3.740435e+03
4.661108e+02 4.532583e-17 3.634734e+03
4.707545e+02 2.779245e-17 3.530114e+03
4.754445e+02 1.695918e-17 3.421834e+03
4.801812e+02 1.029037e-17 3.324150e+03
4.849651e+02 6.220508e-18 3.227649e+03
4.897967e+02 3.742603e-18 3.132518e+03
4.946764e+02 2.240944e-18 3.039680e+03
4.996047e+02 1.335295e-18 2.953398e+03
5.045821e+02 7.917551e-19 2.870337e+03
5.096091e+02 4.671986e-19 2.789585e+03
5.146862e+02 2.743082e-19 2.711077e+03
5.198139e+02 1.602431e-19 2.634752e+03
5.249926e+02 9.312923e-20 2.560550e+03
5.302230e+02 5.384959e-20 2.488412e+03
5.355054e+02 3.096866e-20 2.418281e+03
5.408405e+02 1.771583e-20 2.350103e+03
5.462287e+02 1.008223e-20 2.283553e+03
5.516707e+02 5.707474e-21 2.215705e+03
5.571668e+02 3.212066e-21 2.149848e+03
5.627177e+02 1.798087e-21 2.085925e+03
5.683239e+02 1.001431e-21 2.026591e+03
5.739859e+02 5.546329e-22 1.969257e+03
5.797043e+02 3.054013e-22 1.913524e+03
5.854798e+02 1.671894e-22 1.859348e+03
5.913127e+02 9.100132e-23 1.806684e+03
5.972038e+02 4.924509e-23 1.754487e+03
6.031536e+02 2.649408e-23 1.702606e+03
6.091626e+02 1.417565e-23 1.652571e+03
6.152315e+02 7.539407e-24 1.604850e+03
6.213609e+02 3.984909e-24 1.559179e+03
6.275513e+02 2.092367e-24 1.514454e+03
6.338034e+02 1.091975e-24 1.470994e+03
6.401178e+02 5.663471e-25 1.428763e+03
6.464951e+02 2.919227e-25 1.387727e+03
6.529359e+02 1.494207e-25 1.347852e+03
6.594410e+02 7.599154e-26 1.309107e+03
6.660108e+02 3.842599e-26 1.271458e+03
6.726460e+02 1.928725e-26 1.234877e+03
6.793474e+02 9.618920e-27 1.199150e+03
6.861155e+02 4.767398e-27 1.164421e+03
6.929511e+02 2.348030e-27 1.130682e+03
6.998548e+02 1.148599e-27 1.097884e+03
7.068272e+02 5.580154e-28 1.065931e+03
7.138691e+02 2.692200e-28 1.034951e+03
7.209812e+02 1.289798e-28 1.004864e+03
7.281641e+02 6.129174e-29 9.757094e+02
7.354186e+02 2.891670e-29 9.483799e+02
7.427453e+02 1.354430e-29 9.209663e+02
7.501451e+02 6.298731e-30 8.931452e+02
7.576186e+02 2.907866e-30 8.680701e+02
7.651665e+02 1.332485e-30 8.436928e+02
7.727896e+02 6.060165e-31 8.197718e+02
7.804887e+02 2.735321e-31 7.961325e+02
7.882645e+02 1.225841e-31 7.731034e+02
7.961177e+02 5.453280e-32 7.507175e+02
8.040492e+02 2.407417e-32 7.281212e+02
8.120597e+02 1.054419e-32 7.060263e+02
8.201500e+02 4.575179e-33 6.845843e+02
8.283209e+02 1.969922e-33 6.649320e+02
8.365732e+02 8.418632e-34 6.459263e+02
8.449078e+02 3.565932e-34 6.272747e+02
8.533253e+02 1.498248e-34 6.092885e+02
8.618268e+02 6.246384e-35 5.920001e+02
8.704129e+02 2.582233e-35 5.750874e+02
8.790845e+02 1.058394e-35 5.586030e+02
8.878426e+02 4.295419e-36 5.421142e+02
8.966879e+02 1.727839e-36 5.257037e+02
9.056213e+02 6.890067e-37 5.097809e+02
9.146438e+02 2.723914e-37 4.943317e+02
9.237561e+02 1.067234e-37 4.793421e+02
9.329592e+02 4.144790e-38 4.647986e+02
9.422540e+02 1.596994e-38 4.508072e+02
9.516414e+02 6.096534e-39 4.376110e+02
9.611223e+02 2.305691e-39 4.250254e+02
9.706977e+02 8.638084e-40 4.130354e+02
9.803685e+02 3.205385e-40 4.010706e+02
9.901356e+02 1.176269e-40 3.891349e+02
1.000000e+03 4.275310e-41 3.774441e+02
